2012-06-09,18,Feel So Close,Calvin Harris
2012-06-09,19,Springsteen,Eric Church
2012-06-09,20,Part Of Me,Katy Perry
2012-06-09,21,Take Care,Drake Featuring Rihanna
2012-06-09,22,Drunk On You,Luke Bryan
2012-06-09,23,The Motto,Drake Featuring Lil Wayne
2012-06-09,24,Mercy,Kanye West Big Sean Pusha T 2 Chainz
2012-06-09,25,Titanium,David Guetta Featuring Sia
2012-06-09,26,Rumour Has It,Adele
2012-06-09,27,Good Girl,Carrie Underwood
2012-06-09,28,Drank In My Cup,Kirko Bangz
2012-06-09,29,Somethin' 'Bout A Truck,Kip Moore
2012-06-09,30,I Won't Give Up,Jason Mraz
2012-06-09,31,Birthday Cake,Rihanna Featuring Chris Brown
2012-06-09,32,Climax,Usher
2012-06-09,33,Faded,Tyga Featuring Lil Wayne
2012-06-09,34,Dance Again,Jennifer Lopez Featuring Pitbull
2012-06-09,35,Wide Awake,Katy Perry
2012-06-09,36,We Found Love,Rihanna Featuring Calvin Harris
2012-06-09,37,Fly Over States,Jason Aldean
2012-06-09,38,Set Fire To The Rain,Adele
2012-06-09,39,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock
2012-06-09,40,Everybody Talks,Neon Trees
2012-06-09,41,Cashin' Out,Ca$h Out
2012-06-09,42,Sexy And I Know It,LMFAO
2012-06-09,43,Give Your Heart A Break,Demi Lovato
2012-06-09,44,(Kissed You) Good Night,Gloriana
2012-06-09,45,Good Feeling,Flo Rida
2012-06-09,46,Even If It Breaks Your Heart,Eli Young Band
2012-06-09,47,Turn Me On,David Guetta Featuring Nicki Minaj
2012-06-09,48,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera
2012-06-09,49,Beez In The Trap,Nicki Minaj Featuring 2 Chainz
2012-06-09,50,No Hurry,Zac Brown Band
2012-06-09,51,So Good,B.o.B
2012-06-09,52,Better Than I Used To Be,Tim McGraw
2012-06-09,53,Leave You Alone,Young Jeezy Featuring Ne-Yo
2012-06-09,54,Work Hard Play Hard,Wiz Khalifa
2012-06-09,55,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent
2012-06-09,56,We Run The Night,Havana Brown Featuring Pitbull
2012-06-09,57,Over You,Miranda Lambert
2012-06-09,58,You Don't Know Her Like I Do,Brantley Gilbert
2012-06-09,59,Right By My Side,Nicki Minaj Featuring Chris Brown
2012-06-09,60,Eyes Open,Taylor Swift
2012-06-09,61,The Fighter,Gym Class Heroes Featuring Ryan Tedder
2012-06-09,62,Ayy Ladies,Travis Porter Featuring Tyga
2012-06-09,63,HYFR (Hell Yeah F*****g Right),Drake Featuring Lil Wayne
2012-06-09,64,Some Nights,fun.
2012-06-09,65,Come Over,Kenny Chesney
2012-06-09,66,5-1-5-0,Dierks Bentley
2012-06-09,67,Too Close,Alex Clare
2012-06-09,68,Beers Ago,Toby Keith
2012-06-09,69,BURN IT DOWN,Linkin Park
2012-06-09,70,Take It To The Head,DJ Khaled Featuring Chris Brown Rick Ross Nicki Minaj & Lil Wayne
2012-06-09,71,Heart Attack,Trey Songz
2012-06-09,72,Turn Up The Music,Chris Brown
2012-06-09,73,No Lie,2 Chainz Featuring Drake
2012-06-09,74,One Thing,One Direction
2012-06-09,75,Let's Go,Calvin Harris Featuring Ne-Yo
2012-06-09,76,Around My Way (Freedom Ain't Free),Lupe Fiasco
2012-06-09,77,Wanted,Hunter Hayes
2012-06-09,78,Tongue Tied,Grouplove
2012-06-09,79,Time Is Love,Josh Turner
2012-06-09,80,Crew Love,Drake Featuring The Weeknd
2012-06-09,81,Both Of Us,B.o.B Featuring Taylor Swift
2012-06-09,82,Little Talks,Of Monsters And Men
2012-06-09,83,Midnight City,M83.
2012-06-09,84,Nobody's Perfect,J. Cole Featuring Missy Elliott
2012-06-09,85,Why Ya Wanna,Jana Kramer
2012-06-09,86,Postcard From Paris,The Band Perry
2012-06-09,87,Fine By Me,Andy Grammer
2012-06-09,88,Banjo,Rascal Flatts
2012-06-09,89,Don't Wake Me Up,Chris Brown
2012-06-09,90,Undefeated,Jason Derulo
2012-06-09,91,Angel Eyes,Love And Theft
2012-06-09,92,Same Damn Time,Future
2012-06-09,93,Tonight (Best You Ever Had),John Legend Featuring Ludacris
2012-06-09,94,Drink On It,Blake Shelton
2012-06-09,95,Cowboys And Angels,Dustin Lynch
2012-06-09,96,How We Do (Party),Rita Ora
2012-06-09,97,We've Got Tonight,Phillip Phillips
2012-06-09,98,Got My Country On,Chris Cagle
2012-06-09,99,Ai Se Eu Te Pego,Michel Telo
2012-06-09,100,Bangarang,Skrillex Featuring Sirah
2012-06-16,1,Somebody That I Used To Know,Gotye Featuring Kimbra
2012-06-16,2,Call Me Maybe,Carly Rae Jepsen
2012-06-16,3,Payphone,Maroon 5 Featuring Wiz Khalifa
2012-06-16,4,We Are Young,fun. Featuring Janelle Monae
2012-06-16,5,Starships,Nicki Minaj
2012-06-16,6,What Makes You Beautiful,One Direction
2012-06-16,7,Wild Ones,Flo Rida Featuring Sia
2012-06-16,8,Boyfriend,Justin Bieber
2012-06-16,9,Where Have You Been,Rihanna
2012-06-16,10,Glad You Came,The Wanted
2012-06-16,11,Back In Time,Pitbull
2012-06-16,12,Drive By,Train
2012-06-16,13,Scream,Usher
2012-06-16,14,Lights,Ellie Goulding
2012-06-16,15,Stronger (What Doesn't Kill You),Kelly Clarkson
2012-06-16,16,Drunk On You,Luke Bryan
2012-06-16,17,Die In Your Arms,Justin Bieber
2012-06-16,18,Brokenhearted,Karmin
2012-06-16,19,Wide Awake,Katy Perry
2012-06-16,20,Springsteen,Eric Church
2012-06-16,21,Titanium,David Guetta Featuring Sia
2012-06-16,22,Feel So Close,Calvin Harris
2012-06-16,23,Mercy,Kanye West Big Sean Pusha T 2 Chainz
2012-06-16,24,Take Care,Drake Featuring Rihanna
2012-06-16,25,The Motto,Drake Featuring Lil Wayne
2012-06-16,26,Part Of Me,Katy Perry
2012-06-16,27,Good Girl,Carrie Underwood
2012-06-16,28,I Won't Give Up,Jason Mraz
2012-06-16,29,Drank In My Cup,Kirko Bangz
2012-06-16,30,Rumour Has It,Adele
2012-06-16,31,Somethin' 'Bout A Truck,Kip Moore
2012-06-16,32,Everybody Talks,Neon Trees
2012-06-16,33,Climax,Usher
2012-06-16,34,Give Your Heart A Break,Demi Lovato
2012-06-16,35,Set Fire To The Rain,Adele
2012-06-16,36,Birthday Cake,Rihanna Featuring Chris Brown
2012-06-16,37,Cashin' Out,Ca$h Out
2012-06-16,38,Faded,Tyga Featuring Lil Wayne
2012-06-16,39,We Found Love,Rihanna Featuring Calvin Harris
2012-06-16,40,Even If It Breaks Your Heart,Eli Young Band
2012-06-16,41,Home,Phillip Phillips
2012-06-16,42,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock
2012-06-16,43,Sexy And I Know It,LMFAO
2012-06-16,44,Fly Over States,Jason Aldean
2012-06-16,45,The Fighter,Gym Class Heroes Featuring Ryan Tedder
2012-06-16,46,Work Hard Play Hard,Wiz Khalifa
2012-06-16,47,Good Feeling,Flo Rida
2012-06-16,48,Beez In The Trap,Nicki Minaj Featuring 2 Chainz
2012-06-16,49,We Run The Night,Havana Brown Featuring Pitbull
2012-06-16,50,Turn Me On,David Guetta Featuring Nicki Minaj
2012-06-16,51,No Hurry,Zac Brown Band
2012-06-16,52,Dance Again,Jennifer Lopez Featuring Pitbull
2012-06-16,53,Better Than I Used To Be,Tim McGraw
2012-06-16,54,(Kissed You) Good Night,Gloriana
2012-06-16,55,Come Over,Kenny Chesney
2012-06-16,56,5-1-5-0,Dierks Bentley
2012-06-16,57,You Don't Know Her Like I Do,Brantley Gilbert
2012-06-16,58,Leave You Alone,Young Jeezy Featuring Ne-Yo
2012-06-16,59,Some Nights,fun.
2012-06-16,60,Heart Attack,Trey Songz
2012-06-16,61,One Thing,One Direction
2012-06-16,62,HYFR (Hell Yeah F*****g Right),Drake Featuring Lil Wayne
2012-06-16,63,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent
2012-06-16,64,So Good,B.o.B
2012-06-16,65,Ayy Ladies,Travis Porter Featuring Tyga
2012-06-16,66,Let's Go,Calvin Harris Featuring Ne-Yo
2012-06-16,67,Take It To The Head,DJ Khaled Featuring Chris Brown Rick Ross Nicki Minaj & Lil Wayne
2012-06-16,68,Beers Ago,Toby Keith
2012-06-16,69,Wanted,Hunter Hayes
2012-06-16,70,Over You,Miranda Lambert
2012-06-16,71,Right By My Side,Nicki Minaj Featuring Chris Brown
2012-06-16,72,BURN IT DOWN,Linkin Park
2012-06-16,73,Tongue Tied,Grouplove
2012-06-16,74,Too Close,Alex Clare
2012-06-16,75,Eyes Open,Taylor Swift
2012-06-16,76,Time Is Love,Josh Turner
2012-06-16,77,Both Of Us,B.o.B Featuring Taylor Swift
2012-06-16,78,No Lie,2 Chainz Featuring Drake
2012-06-16,79,Nobody's Perfect,J. Cole Featuring Missy Elliott
2012-06-16,80,Little Talks,Of Monsters And Men
2012-06-16,81,Angel Eyes,Love And Theft
2012-06-16,82,Crew Love,Drake Featuring The Weeknd
2012-06-16,83,Postcard From Paris,The Band Perry
2012-06-16,84,Turn Up The Music,Chris Brown
2012-06-16,85,I'm All Yours,Jay Sean Featuring Pitbull
2012-06-16,86,Shadow Days,John Mayer
2012-06-16,87,Why Ya Wanna,Jana Kramer
2012-06-16,88,Midnight City,M83.
2012-06-16,89,Fine By Me,Andy Grammer
2012-06-16,90,How We Do (Party),Rita Ora
2012-06-16,91,Cowboys And Angels,Dustin Lynch
2012-06-16,92,Same Damn Time,Future
2012-06-16,93,Chasing The Sun,The Wanted
2012-06-16,94,Lemme See,Usher Featuring Rick Ross
2012-06-16,95,Tonight (Best You Ever Had),John Legend Featuring Ludacris
2012-06-16,96,Banjo,Rascal Flatts
2012-06-16,97,For You,Keith Urban
2012-06-16,98,Ai Se Eu Te Pego,Michel Telo
2012-06-16,99,Drink On It,Blake Shelton
2012-06-16,100,Bangarang,Skrillex Featuring Sirah
2012-06-23,1,Call Me Maybe,Carly Rae Jepsen
2012-06-23,2,Somebody That I Used To Know,Gotye Featuring Kimbra
2012-06-23,3,Payphone,Maroon 5 Featuring Wiz Khalifa
2012-06-23,4,We Are Young,fun. Featuring Janelle Monae
2012-06-23,5,What Makes You Beautiful,One Direction
2012-06-23,6,Starships,Nicki Minaj
2012-06-23,7,Wild Ones,Flo Rida Featuring Sia
2012-06-23,8,Where Have You Been,Rihanna
2012-06-23,9,Wide Awake,Katy Perry
2012-06-23,10,Boyfriend,Justin Bieber
2012-06-23,11,Glad You Came,The Wanted
2012-06-23,12,Back In Time,Pitbull
2012-06-23,13,Lights,Ellie Goulding
2012-06-23,14,Scream,Usher
2012-06-23,15,Drive By,Train
2012-06-23,16,Drunk On You,Luke Bryan
2012-06-23,17,Brokenhearted,Karmin
2012-06-23,18,Titanium,David Guetta Featuring Sia
2012-06-23,19,Stronger (What Doesn't Kill You),Kelly Clarkson
2012-06-23,20,Springsteen,Eric Church
2012-06-23,21,Mercy,Kanye West Big Sean Pusha T 2 Chainz
2012-06-23,22,All Around The World,Justin Bieber Featuring Ludacris
2012-06-23,23,Feel So Close,Calvin Harris
2012-06-23,24,The Motto,Drake Featuring Lil Wayne
2012-06-23,25,Take Care,Drake Featuring Rihanna
2012-06-23,26,I Won't Give Up,Jason Mraz
2012-06-23,27,Good Girl,Carrie Underwood
2012-06-23,28,Drank In My Cup,Kirko Bangz
2012-06-23,29,Work Hard Play Hard,Wiz Khalifa
2012-06-23,30,Everybody Talks,Neon Trees
2012-06-23,31,Part Of Me,Katy Perry
2012-06-23,32,Come Over,Kenny Chesney
2012-06-23,33,Rumour Has It,Adele
2012-06-23,34,Give Your Heart A Break,Demi Lovato
2012-06-23,35,Somethin' 'Bout A Truck,Kip Moore
2012-06-23,36,The Fighter,Gym Class Heroes Featuring Ryan Tedder
2012-06-23,37,Cashin' Out,Ca$h Out
2012-06-23,38,My Homies Still,Lil Wayne Featuring Big Sean
2012-06-23,39,Even If It Breaks Your Heart,Eli Young Band
2012-06-23,40,Climax,Usher
2012-06-23,41,Faded,Tyga Featuring Lil Wayne
2012-06-23,42,We Found Love,Rihanna Featuring Calvin Harris
2012-06-23,43,Set Fire To The Rain,Adele
2012-06-23,44,Birthday Cake,Rihanna Featuring Chris Brown
2012-06-23,45,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock
2012-06-23,46,Sexy And I Know It,LMFAO
2012-06-23,47,Some Nights,fun.
2012-06-23,48,5-1-5-0,Dierks Bentley
2012-06-23,49,Good Feeling,Flo Rida
2012-06-23,50,You Don't Know Her Like I Do,Brantley Gilbert
2012-06-23,51,Pontoon,Little Big Town
2012-06-23,52,Beez In The Trap,Nicki Minaj Featuring 2 Chainz
2012-06-23,53,We Run The Night,Havana Brown Featuring Pitbull
2012-06-23,54,One Thing,One Direction
2012-06-23,55,(Kissed You) Good Night,Gloriana
2012-06-23,56,Heart Attack,Trey Songz
2012-06-23,57,Fly Over States,Jason Aldean
2012-06-23,58,Let's Go,Calvin Harris Featuring Ne-Yo
2012-06-23,59,Beers Ago,Toby Keith
2012-06-23,60,Leave You Alone,Young Jeezy Featuring Ne-Yo
2012-06-23,61,Wanted,Hunter Hayes
2012-06-23,62,HYFR (Hell Yeah F*****g Right),Drake Featuring Lil Wayne
2012-06-23,63,No Hurry,Zac Brown Band
2012-06-23,64,Tongue Tied,Grouplove
2012-06-23,65,Dance Again,Jennifer Lopez Featuring Pitbull
2012-06-23,66,BURN IT DOWN,Linkin Park
2012-06-23,67,No Lie,2 Chainz Featuring Drake
2012-06-23,68,Both Of Us,B.o.B Featuring Taylor Swift
2012-06-23,69,Angel Eyes,Love And Theft
2012-06-23,70,Postcard From Paris,The Band Perry
2012-06-23,71,Take It To The Head,DJ Khaled Featuring Chris Brown Rick Ross Nicki Minaj & Lil Wayne
2012-06-23,72,Get Low,Waka Flocka Flame Featuring Nicki Minaj Tyga & Flo Rida
2012-06-23,73,Nobody's Perfect,J. Cole Featuring Missy Elliott
2012-06-23,74,Why Ya Wanna,Jana Kramer
2012-06-23,75,Too Close,Alex Clare
2012-06-23,76,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent
2012-06-23,77,Ayy Ladies,Travis Porter Featuring Tyga
2012-06-23,78,Time Is Love,Josh Turner
2012-06-23,79,Little Talks,Of Monsters And Men
2012-06-23,80,Lemme See,Usher Featuring Rick Ross
2012-06-23,81,Right By My Side,Nicki Minaj Featuring Chris Brown
2012-06-23,82,Crew Love,Drake Featuring The Weeknd
2012-06-23,83,For You,Keith Urban
2012-06-23,84,So Good,B.o.B
2012-06-23,85,How We Do (Party),Rita Ora
2012-06-23,86,Cowboys And Angels,Dustin Lynch
2012-06-23,87,Eyes Open,Taylor Swift
2012-06-23,88,Midnight City,M83.
2012-06-23,89,Turn Up The Music,Chris Brown
2012-06-23,90,Ho Hey,The Lumineers
2012-06-23,91,Chasing The Sun,The Wanted
2012-06-23,92,Die In Your Arms,Justin Bieber
2012-06-23,93,It's Time,Imagine Dragons
2012-06-23,94,Shadow Days,John Mayer
2012-06-23,95,Fine By Me,Andy Grammer
2012-06-23,96,Same Damn Time,Future
2012-06-23,97,Gold On The Ceiling,The Black Keys
2012-06-23,98,Banjo,Rascal Flatts
2012-06-23,99,Home,Phillip Phillips
2012-06-23,100,Glass,Thompson Square
2012-06-30,1,Call Me Maybe,Carly Rae Jepsen
2012-06-30,2,Somebody That I Used To Know,Gotye Featuring Kimbra
2012-06-30,3,Payphone,Maroon 5 Featuring Wiz Khalifa
2012-06-30,4,Wide Awake,Katy Perry
2012-06-30,5,We Are Young,fun. Featuring Janelle Monae
2012-06-30,6,What Makes You Beautiful,One Direction
2012-06-30,7,Starships,Nicki Minaj
2012-06-30,8,Where Have You Been,Rihanna
2012-06-30,9,Wild Ones,Flo Rida Featuring Sia
2012-06-30,10,Boyfriend,Justin Bieber
2012-06-30,11,Scream,Usher
2012-06-30,12,Lights,Ellie Goulding
2012-06-30,13,Glad You Came,The Wanted
2012-06-30,14,Back In Time,Pitbull
2012-06-30,15,Titanium,David Guetta Featuring Sia
2012-06-30,16,Drunk On You,Luke Bryan
2012-06-30,17,Drive By,Train
2012-06-30,18,Brokenhearted,Karmin
2012-06-30,19,Mercy,Kanye West Big Sean Pusha T 2 Chainz
2012-06-30,20,Springsteen,Eric Church
2012-06-30,21,As Long As You Love Me,Justin Bieber Featuring Big Sean
2012-06-30,22,Stronger (What Doesn't Kill You),Kelly Clarkson
2012-06-30,23,Feel So Close,Calvin Harris
2012-06-30,24,Everybody Talks,Neon Trees
2012-06-30,25,I Won't Give Up,Jason Mraz
2012-06-30,26,Give Your Heart A Break,Demi Lovato
2012-06-30,27,The Motto,Drake Featuring Lil Wayne
2012-06-30,28,The Fighter,Gym Class Heroes Featuring Ryan Tedder
2012-06-30,29,Work Hard Play Hard,Wiz Khalifa
2012-06-30,30,Come Over,Kenny Chesney
2012-06-30,31,Drank In My Cup,Kirko Bangz
2012-06-30,32,Take Care,Drake Featuring Rihanna
2012-06-30,33,Even If It Breaks Your Heart,Eli Young Band
2012-06-30,34,Part Of Me,Katy Perry
2012-06-30,35,Good Girl,Carrie Underwood
2012-06-30,36,Climax,Usher
2012-06-30,37,Cashin' Out,Ca$h Out
2012-06-30,38,Rumour Has It,Adele
2012-06-30,39,Somethin' 'Bout A Truck,Kip Moore
2012-06-30,40,5-1-5-0,Dierks Bentley
2012-06-30,41,Some Nights,fun.
2012-06-30,42,Faded,Tyga Featuring Lil Wayne
2012-06-30,43,Set Fire To The Rain,Adele
2012-06-30,44,Let's Go,Calvin Harris Featuring Ne-Yo
2012-06-30,45,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock
2012-06-30,46,We Found Love,Rihanna Featuring Calvin Harris
2012-06-30,47,One Thing,One Direction
2012-06-30,48,We Run The Night,Havana Brown Featuring Pitbull
2012-06-30,49,You Don't Know Her Like I Do,Brantley Gilbert
2012-06-30,50,Sexy And I Know It,LMFAO
2012-06-30,51,(Kissed You) Good Night,Gloriana
2012-06-30,52,Heart Attack,Trey Songz
2012-06-30,53,Birthday Cake,Rihanna Featuring Chris Brown
2012-06-30,54,Beez In The Trap,Nicki Minaj Featuring 2 Chainz
2012-06-30,55,Pontoon,Little Big Town
2012-06-30,56,Both Of Us,B.o.B Featuring Taylor Swift
2012-06-30,57,Beers Ago,Toby Keith
2012-06-30,58,No Lie,2 Chainz Featuring Drake
2012-06-30,59,Wanted,Hunter Hayes
2012-06-30,60,Tongue Tied,Grouplove
2012-06-30,61,Lemme See,Usher Featuring Rick Ross
2012-06-30,62,Leave You Alone,Young Jeezy Featuring Ne-Yo
2012-06-30,63,Time Is Love,Josh Turner
2012-06-30,64,BURN IT DOWN,Linkin Park
2012-06-30,65,Angel Eyes,Love And Theft
2012-06-30,66,HYFR (Hell Yeah F*****g Right),Drake Featuring Lil Wayne
2012-06-30,67,Too Close,Alex Clare
2012-06-30,68,How We Do (Party),Rita Ora
2012-06-30,69,Fly Over States,Jason Aldean
2012-06-30,70,Postcard From Paris,The Band Perry
2012-06-30,71,Nobody's Perfect,J. Cole Featuring Missy Elliott
2012-06-30,72,Take It To The Head,DJ Khaled Featuring Chris Brown Rick Ross Nicki Minaj & Lil Wayne
2012-06-30,73,Ho Hey,The Lumineers
2012-06-30,74,My Homies Still,Lil Wayne Featuring Big Sean
2012-06-30,75,Want U Back,Cher Lloyd
2012-06-30,76,Dance Again,Jennifer Lopez Featuring Pitbull
2012-06-30,77,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent
2012-06-30,78,For You,Keith Urban
2012-06-30,79,Little Talks,Of Monsters And Men
2012-06-30,80,No Hurry,Zac Brown Band
2012-06-30,81,Chasing The Sun,The Wanted
2012-06-30,82,Cowboys And Angels,Dustin Lynch
2012-06-30,83,Why Ya Wanna,Jana Kramer
2012-06-30,84,Right By My Side,Nicki Minaj Featuring Chris Brown
2012-06-30,85,Crew Love,Drake Featuring The Weeknd
2012-06-30,86,Whistle,Flo Rida
2012-06-30,87,Ayy Ladies,Travis Porter Featuring Tyga
2012-06-30,88,Midnight City,M83.
2012-06-30,89,Over,Blake Shelton
2012-06-30,90,All Around The World,Justin Bieber Featuring Ludacris
2012-06-30,91,She's So Mean,matchbox twenty
2012-06-30,92,It's Time,Imagine Dragons
2012-06-30,93,Eyes Open,Taylor Swift
2012-06-30,94,So Good,B.o.B
2012-06-30,95,Glass,Thompson Square
2012-06-30,96,Hard To Love,Lee Brice
2012-06-30,97,Snap Backs & Tattoos,Driicky Graham
2012-06-30,98,Ai Se Eu Te Pego,Michel Telo
2012-06-30,99,Gold On The Ceiling,The Black Keys
2012-06-30,100,Turn Up The Music,Chris Brown
2012-07-07,1,Call Me Maybe,Carly Rae Jepsen
2012-07-07,2,Payphone,Maroon 5 Featuring Wiz Khalifa
2012-07-07,3,Somebody That I Used To Know,Gotye Featuring Kimbra
2012-07-07,4,Wide Awake,Katy Perry
2012-07-07,5,Where Have You Been,Rihanna
2012-07-07,6,Lights,Ellie Goulding
2012-07-07,7,We Are Young,fun. Featuring Janelle Monae
2012-07-07,8,Starships,Nicki Minaj
2012-07-07,9,What Makes You Beautiful,One Direction
2012-07-07,10,Scream,Usher
2012-07-07,11,Wild Ones,Flo Rida Featuring Sia
2012-07-07,12,Titanium,David Guetta Featuring Sia
2012-07-07,13,Glad You Came,The Wanted
2012-07-07,14,Back In Time,Pitbull
2012-07-07,15,Mercy,Kanye West Big Sean Pusha T 2 Chainz
2012-07-07,16,Drunk On You,Luke Bryan
2012-07-07,17,Brokenhearted,Karmin
2012-07-07,18,Boyfriend,Justin Bieber
2012-07-07,19,Drive By,Train
2012-07-07,20,Springsteen,Eric Church
2012-07-07,21,Stronger (What Doesn't Kill You),Kelly Clarkson
2012-07-07,22,Feel So Close,Calvin Harris
2012-07-07,23,I Won't Give Up,Jason Mraz
2012-07-07,24,Everybody Talks,Neon Trees
2012-07-07,25,Give Your Heart A Break,Demi Lovato
2012-07-07,26,Come Over,Kenny Chesney
2012-07-07,27,The Fighter,Gym Class Heroes Featuring Ryan Tedder
2012-07-07,28,Work Hard Play Hard,Wiz Khalifa
2012-07-07,29,Even If It Breaks Your Heart,Eli Young Band
2012-07-07,30,The Motto,Drake Featuring Lil Wayne
2012-07-07,31,Take Care,Drake Featuring Rihanna
2012-07-07,32,Some Nights,fun.
2012-07-07,33,Part Of Me,Katy Perry
2012-07-07,34,Drank In My Cup,Kirko Bangz
2012-07-07,35,Let's Go,Calvin Harris Featuring Ne-Yo
2012-07-07,36,Cashin' Out,Ca$h Out
2012-07-07,37,5-1-5-0,Dierks Bentley
2012-07-07,38,We Run The Night,Havana Brown Featuring Pitbull
2012-07-07,39,One Thing,One Direction
2012-07-07,40,No Lie,2 Chainz Featuring Drake
2012-07-07,41,Good Girl,Carrie Underwood
2012-07-07,42,One More Night,Maroon 5
2012-07-07,43,Climax,Usher
2012-07-07,44,We Found Love,Rihanna Featuring Calvin Harris
2012-07-07,45,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock
2012-07-07,46,Heart Attack,Trey Songz
2012-07-07,47,Somethin' 'Bout A Truck,Kip Moore
2012-07-07,48,(Kissed You) Good Night,Gloriana
2012-07-07,49,Set Fire To The Rain,Adele
2012-07-07,50,You Don't Know Her Like I Do,Brantley Gilbert
2012-07-07,51,Want U Back,Cher Lloyd
2012-07-07,52,Beez In The Trap,Nicki Minaj Featuring 2 Chainz
2012-07-07,53,Burn It Down,Linkin Park
2012-07-07,54,Both Of Us,B.o.B Featuring Taylor Swift
2012-07-07,55,Pontoon,Little Big Town
2012-07-07,56,Lemme See,Usher Featuring Rick Ross
2012-07-07,57,Tongue Tied,Grouplove
2012-07-07,58,Whistle,Flo Rida
2012-07-07,59,Beers Ago,Toby Keith
2012-07-07,60,Wanted,Hunter Hayes
2012-07-07,61,Leave You Alone,Young Jeezy Featuring Ne-Yo
2012-07-07,62,How We Do (Party),Rita Ora
2012-07-07,63,Angel Eyes,Love And Theft
2012-07-07,64,Too Close,Alex Clare
2012-07-07,65,Nobody's Perfect,J. Cole Featuring Missy Elliott
2012-07-07,66,HYFR (Hell Yeah F*****g Right),Drake Featuring Lil Wayne
2012-07-07,67,Birthday Cake,Rihanna Featuring Chris Brown
2012-07-07,68,Take It To The Head,DJ Khaled Featuring Chris Brown Rick Ross Nicki Minaj & Lil Wayne
2012-07-07,69,Time Is Love,Josh Turner
2012-07-07,70,Postcard From Paris,The Band Perry
2012-07-07,71,Fly Over States,Jason Aldean
2012-07-07,72,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj
2012-07-07,73,Little Talks,Of Monsters And Men
2012-07-07,74,Ho Hey,The Lumineers
2012-07-07,75,Chasing The Sun,The Wanted
2012-07-07,76,Over,Blake Shelton
2012-07-07,77,Why Ya Wanna,Jana Kramer
2012-07-07,78,For You,Keith Urban
2012-07-07,79,Cowboys And Angels,Dustin Lynch
2012-07-07,80,Dance Again,Jennifer Lopez Featuring Pitbull
2012-07-07,81,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent
